200	09	0	1728088	2.93046
200	09	0	190395	2.91303
200	09	0	229400	2.84712
200	09	0	247782	2.91561
200	09	0	281856	2.91481
200	09	0	306984	2.87586
200	09	0	342744	2.94677
200	09	0	482955	2.88917
200	09	0	668370	2.94892
200	09	0	687177	2.86686
200	09	1	110100	-5.76735
200	09	1	114885	-5.72949
200	09	1	180660	-5.82199
200	09	1	244113	-5.94479
200	09	1	269874	-5.88289
200	09	1	589707	-5.7648
200	09	1	73141	-5.84654
200	09	1	91533	-5.73917
200	09	1	91667	-5.78519
200	09	1	95311	-6.0689
200	09	2	141	-9.98582
200	09	2	141	-9.99645
200	09	2	148	-9.99662
200	09	2	170	-9.97647
200	09	2	193	-10
200	09	2	265	-9.99623
200	09	2	308	-9.98864
200	09	2	336	-9.96131
200	09	2	550	-9.97909
200	09	2	95	-9.97895
200	10	0	1738493	2.97458
200	10	0	205874	2.85751
200	10	0	241374	2.88907
200	10	0	256096	2.9001
200	10	0	315100	2.958
200	10	0	344873	2.87123
200	10	0	346190	2.86134
200	10	0	358876	2.95389
200	10	0	807245	2.88743
200	10	0	872862	2.86499
200	10	1	107736	-5.94072
200	10	1	122256	-5.79894
200	10	1	134487	-6.0007
200	10	1	135423	-5.88817
200	10	1	318066	-5.86309
200	10	1	322227	-5.94621
200	10	1	575508	-5.74301
200	10	1	79205	-5.78352
200	10	1	92506	-6.00207
200	10	1	95126	-5.82991
200	10	2	102	-9.98039
200	10	2	124	-9.98387
200	10	2	177	-9.99435
200	10	2	187	-9.98396
200	10	2	196	-9.98724
200	10	2	269	-9.97584
200	10	2	282	-9.99468
200	10	2	341	-9.96628
200	10	2	396	-9.98737
200	10	2	660	-9.98258
200	11	-	2	0
200	11	0	1418308	2.91095
200	11	0	220395	2.84049
200	11	0	254399	2.93477
200	11	0	294579	2.94706
200	11	0	300710	2.97204
200	11	0	309330	2.87719
200	11	0	327651	2.93604
200	11	0	500919	2.92031
200	11	0	776683	2.88488
200	11	0	888412	2.86718
200	11	1	107412	-5.82234
200	11	1	108689	-5.87147
200	11	1	112523	-5.70674
200	11	1	190787	-5.86901
200	11	1	294104	-5.77133
200	11	1	322409	-5.974
200	11	1	474315	-5.74846
200	11	1	85143	-5.72466
200	11	1	90436	-6.02116
200	11	1	99428	-5.83878
200	11	2	125	-9.988
200	11	2	126	-9.9881
200	11	2	157	-9.96815
200	11	2	210	-9.98571
200	11	2	292	-9.97945
200	11	2	338	-9.97929
200	11	2	386	-9.99352
200	11	2	83	-9.98795
200	11	2	87	-9.97126
200	11	2	967	-9.99069
200	12	0	1585772	2.93072
200	12	0	191895	2.89176
200	12	0	222494	2.97851
200	12	0	252333	2.98041
200	12	0	285443	2.95831
200	12	0	302026	2.98652
200	12	0	305576	2.93416
200	12	0	423294	2.88464
200	12	0	672655	2.90671
200	12	0	927703	2.86927
200	12	1	104544	-5.93967
200	12	1	107045	-5.81187
200	12	1	107151	-5.70876
200	12	1	166607	-5.83797
200	12	1	267733	-5.87473
200	12	1	369267	-5.92095
200	12	1	592387	-5.81591
200	12	1	79564	-5.79692
200	12	1	82240	-5.85263
200	12	1	89763	-5.83352
200	12	2	115	-9.9913
200	12	2	169	-9.97929
200	12	2	171	-9.96491
200	12	2	174	-9.99713
200	12	2	207	-9.96377
200	12	2	314	-9.95541
200	12	2	563	-9.97602
200	12	2	81	-10
200	12	2	833	-9.97959
200	12	2	99	-9.99495
201	01	0	1677238	2.91794
201	01	0	1820566	2.86503
201	01	0	1823988	2.8603
201	01	0	1934078	2.86822
201	01	0	2071156	2.8895
201	01	0	3111053	2.83424
201	01	1	1289308	-6.03932
201	01	1	600908	-5.78724
201	01	1	688992	-5.91712
201	01	1	713142	-5.79364
201	01	1	752998	-6.03383
201	01	1	789311	-5.8863
201	01	2	1169	-9.9876
201	01	2	2805	-9.99073
201	01	2	553	-9.9575
201	01	2	685	-9.98759
201	01	2	821	-9.97564
201	01	2	966	-9.98965
201	02	-	2	0
201	02	-	3	0
201	02	-	5	0
201	02	0	1479674	2.8756
201	02	0	1831659	2.85997
201	02	0	1850452	2.89205
201	02	0	1882367	2.87014
201	02	0	2312039	2.86584
201	02	0	2515467	2.89578
201	02	1	530443	-5.68649
201	02	1	681787	-5.88081
201	02	1	721890	-5.96625
201	02	1	733499	-5.77732
201	02	1	897706	-5.73427
201	02	1	933017	-5.76731
201	02	2	1133	-9.98367
201	02	2	1545	-9.99288
201	02	2	505	-9.97921
201	02	2	618	-9.9822
201	02	2	719	-9.97566
201	02	2	965	-9.97927
201	03	-	1	0
201	03	0	2092511	2.85764
201	03	0	2340338	2.8795
201	03	0	2436119	2.84414
201	03	0	2705329	2.85557
201	03	0	485954	2.89509
201	03	1	1008471	-5.72292
201	03	1	173245	-5.74177
201	03	1	791996	-5.85837
201	03	1	891834	-5.87172
201	03	1	953202	-5.85082
201	03	2	1198	-9.97579
201	03	2	1379	-9.97788
201	03	2	1684	-9.98723
201	03	2	260	-9.97692
201	03	2	771	-9.96174
201	04	-	1	0
201	04	-	1	0
201	04	-	2	0
201	04	-	3	0
201	04	0	2115357	2.8775
201	04	0	2202908	2.87564
201	04	0	2746173	2.87179
201	04	0	737140	2.88148
201	04	0	876115	2.89198
201	04	1	1019625	-5.81282
201	04	1	281833	-5.81367
201	04	1	298331	-5.73366
201	04	1	815969	-5.81391
201	04	1	830438	-5.90899
201	04	2	1209	-9.96691
201	04	2	1389	-9.98776
201	04	2	431	-9.9826
201	04	2	547	-9.97898
201	04	2	892	-9.98935
201	05	-	4	0
201	05	0	1798262	2.84145
201	05	0	2290601	2.87331
201	05	0	2781159	2.85798
201	05	0	755940	2.91134
201	05	0	787118	2.86413
201	05	1	1059833	-5.85824
201	05	1	266645	-5.85003
201	05	1	309170	-5.92491
201	05	1	711005	-5.99018
201	05	1	846367	-5.78258
201	05	2	1319	-9.98787
201	05	2	1744	-9.98997
201	05	2	245	-9.98163
201	05	2	540	-9.98333
201	05	2	811	-9.98767
201	06	0	1648193	2.92086
201	06	0	1898296	2.89255
201	06	0	2075672	2.8859
201	06	0	2697711	2.90539
201	06	0	705597	2.89206
201	06	1	1030500	-5.97669
201	06	1	261871	-5.91761
201	06	1	581335	-5.78686
201	06	1	742258	-5.89389
201	06	1	768737	-5.85632
201	06	2	1140	-9.99079
201	06	2	1270	-9.9937
201	06	2	301	-9.98505
201	06	2	734	-9.97071
201	06	2	982	-9.98473
201	07	-	2	0
201	07	-	3	0
201	07	0	1987216	2.87961
201	07	0	2032780	2.87126
201	07	0	2617809	2.87495
201	07	0	3054476	2.86109
201	07	0	910735	2.90578
201	07	1	1276464	-6.08292
201	07	1	326172	-5.81702
201	07	1	781994	-5.87528
201	07	1	783113	-5.88065
201	07	1	972072	-5.77624
201	07	2	1098	-9.98042
201	07	2	1416	-9.99823
201	07	2	1925	-9.98831
201	07	2	339	-9.98525
201	07	2	982	-9.98422
201	08	-	2	0
201	08	0	1947509	2.86258
201	08	0	1965325	2.93954
201	08	0	2026166	2.84916
201	08	0	2780935	2.8541
201	08	0	2946316	2.90486
201	08	1	1111760	-5.84306
201	08	1	1236816	-6.12975
201	08	1	724271	-5.8613
201	08	1	796024	-5.99908
201	08	1	827392	-6.0021
201	08	2	1103	-9.98549
201	08	2	1695	-9.98968
201	08	2	2453	-9.98695
201	08	2	618	-9.9822
201	08	2	817	-9.94614
201	09	-	1	0
201	09	-	1	0
201	09	0	1988486	2.85742
201	09	0	2056371	2.87777
201	09	0	2117563	2.92033
201	09	0	3049214	2.91496
201	09	0	3211705	2.92833
201	09	1	1118042	-5.89665
201	09	1	1245201	-5.99009
201	09	1	751831	-5.80325
201	09	1	762422	-5.8757
201	09	1	813794	-5.88491
201	09	2	1630	-9.98221
201	09	2	1832	-9.98826
201	09	2	655	-9.98626
201	09	2	749	-9.98398
201	09	2	774	-9.98385
201	10	-	1	0
201	10	-	1	0
201	10	-	2	0
201	10	-	4	0
201	10	0	1654372	2.93147
201	10	0	1729207	2.90361
201	10	0	2001057	2.84794
201	10	0	3008738	2.8816
201	10	0	3448994	2.86448
201	10	1	1078186	-5.79425
201	10	1	1332547	-6.02308
201	10	1	587556	-5.78134
201	10	1	633098	-5.90602
201	10	1	763012	-5.87066
201	10	2	1170	-9.98675
201	10	2	1644	-9.98814
201	10	2	467	-9.9743
201	10	2	493	-9.98479
201	10	2	616	-9.98214
201	11	-	2	0
201	11	-	3	0
201	11	0	1763307	2.89449
201	11	0	1947143	2.90386
201	11	0	2075653	2.88439
201	11	0	2939259	2.92969
201	11	0	3196009	2.88595
201	11	1	1036268	-5.76592
201	11	1	1231307	-5.98892
201	11	1	656399	-5.72315
201	11	1	662116	-5.76046
201	11	1	757166	-5.88837
201	11	2	1064	-9.99107
201	11	2	1514	-9.98745
201	11	2	487	-9.96509
201	11	2	568	-9.96303
201	11	2	946	-9.98256
201	11	X	2	0
201	12	-	1	0
201	12	-	2	0
201	12	0	1344399	2.87689
201	12	0	1782662	2.87357
201	12	0	1943677	2.9225
201	12	0	2336141	2.92743
201	12	0	2895587	2.88971
201	12	1	1202866	-6.05333
201	12	1	536629	-5.84668
201	12	1	695205	-5.9991
201	12	1	724546	-5.76165
201	12	1	873244	-5.83787
201	12	2	1073	-9.98555
201	12	2	1322	-9.98298
201	12	2	2192	-9.99202
201	12	2	561	-9.97861
201	12	2	564	-9.98759
