1997	06	05	27811	4.94592
1997	06	06	5788	6.3283
1997	06	07	5551	7.42591
1997	06	08	9207	6.39687
1997	06	09	3928	-2
1997	06	10	4013	-4.94144
1997	06	11	15740	-2
1997	06	12	8445	-4.17525
1997	06	13	3540	-5.15876
1997	06	14	2439	-6.63571
1997	06	15	1475	-7.2
1997	06	16	3573	-5.29589
1997	06	17	10164	-5.30226
1997	06	18	3332	-9.27296
1997	06	19	15002	-9.96027
1997	06	20	137	-9.9781
1997	07	01	33795	-0.0129279
1997	07	02	17110	2.95915
1997	07	03	26411	4.18637
1997	07	04	91900	2.92629
1997	07	05	23168	4.82339
1997	07	06	5320	6.31293
1997	07	07	5546	7.40406
1997	07	08	7896	6.37652
1997	07	09	3666	-2
1997	07	10	3894	-4.93066
1997	07	11	13993	-2
1997	07	12	7683	-4.17272
1997	07	13	3301	-5.17686
1997	07	14	2314	-6.61366
1997	07	15	1093	-7.2
1997	07	16	3256	-5.16026
1997	07	17	8949	-5.32571
1997	07	18	2833	-9.30921
1997	07	19	13225	-9.96541
1997	07	20	209	-9.98804
1997	08	01	34358	0.00127481
1997	08	02	16813	2.97701
1997	08	03	25407	4.17725
1997	08	04	87832	2.9006
1997	08	05	21147	4.76665
1997	08	06	5620	6.28292
1997	08	07	5653	7.38707
1997	08	08	8463	6.41746
1997	08	09	3860	-2
1997	08	10	4228	-4.92195
1997	08	11	15112	-2
1997	08	12	8038	-4.15564
1997	08	13	3530	-5.18878
1997	08	14	2226	-6.61725
1997	08	15	1439	-7.2
1997	08	16	3247	-5.31198
1997	08	17	10330	-5.34358
1997	08	18	3124	-9.31178
1997	08	19	15474	-9.96219
1997	08	20	195	-9.99487
1997	09	01	39447	0.0235557
1997	09	02	18821	2.98392
1997	09	03	30678	4.18052
1997	09	04	104006	2.88165
1997	09	05	26301	4.93698
1997	09	06	5947	6.33553
1997	09	07	5874	7.38888
1997	09	08	8332	6.43231
1997	09	09	4062	-2
1997	09	10	3950	-4.92911
1997	09	11	15739	-2
1997	09	12	8627	-4.20169
1997	09	13	3882	-5.12973
1997	09	14	2390	-6.61715
1997	09	15	1332	-7.2
1997	09	16	3202	-5.50518
1997	09	17	9897	-5.29912
1997	09	18	3088	-9.33873
1997	09	19	14698	-9.95642
1997	09	20	222	-9.98423
1997	10	01	39684	-0.0184407
1997	10	02	19182	2.96085
1997	10	03	31563	4.18817
1997	10	04	107840	2.81075
1997	10	05	27017	4.84011
1997	10	06	6086	6.35235
1997	10	07	6236	7.38081
1997	10	08	10049	6.46502
1997	10	09	4168	-2
1997	10	10	4325	-4.94682
1997	10	11	16737	-2
1997	10	12	8797	-4.18245
1997	10	13	3876	-5.13338
1997	10	14	2653	-6.59386
1997	10	15	1621	-7.2
1997	10	16	3369	-5.39264
1997	10	17	10212	-5.26024
1997	10	18	3164	-9.27149
1997	10	19	14008	-9.96134
1997	10	20	174	-9.98563
1997	11	01	39909	0.0108472
1997	11	02	19522	2.98568
1997	11	03	32644	4.18057
1997	11	04	112729	2.84109
1997	11	05	26954	4.88737
1997	11	06	5601	6.31255
1997	11	07	6107	7.3773
1997	11	08	8909	6.49063
1997	11	09	6132	-2
1997	11	10	4441	-4.9696
1997	11	11	16445	-2
1997	11	12	9508	-4.2174
1997	11	13	3839	-5.20266
1997	11	14	2376	-6.61827
1997	11	15	1319	-7.2
1997	11	16	3828	-5.6733
1997	11	17	10143	-5.27317
1997	11	18	2871	-9.25374
1997	11	19	13095	-9.96258
1997	11	20	217	-9.99539
1997	12	01	37231	-0.0153716
1997	12	02	18585	2.972
1997	12	03	28836	4.20354
1997	12	04	95837	2.87047
1997	12	05	27698	4.95227
1997	12	06	5737	6.30239
1997	12	07	6201	7.35797
1997	12	08	8990	6.4931
1997	12	09	4351	-2
1997	12	10	4312	-4.9397
1997	12	11	15849	-2
1997	12	12	8448	-4.18241
1997	12	13	3423	-5.11767
1997	12	14	2176	-6.62546
1997	12	15	986	-7.2
1997	12	16	3147	-5.43146
1997	12	17	10593	-5.27813
1997	12	18	2968	-9.27796
1997	12	19	11918	-9.96002
1997	12	20	233	-9.99785
1998	01	01	40906	-0.0220359
1998	01	02	20816	2.97695
1998	01	03	32029	4.18171
1998	01	04	102447	2.81945
1998	01	05	25848	4.7916
1998	01	06	6130	6.30845
1998	01	07	6338	7.37023
1998	01	08	9397	6.45472
1998	01	09	5653	-2
1998	01	10	4608	-4.93381
1998	01	11	18137	-2
1998	01	12	9232	-4.15923
1998	01	13	3906	-5.18131
1998	01	14	2241	-6.61557
1998	01	15	1328	-7.2
1998	01	16	3187	-5.3257
1998	01	17	10836	-5.28874
1998	01	18	3050	-9.33262
1998	01	19	13960	-9.96261
1998	01	20	360	-9.99028
1998	02	01	47090	-0.01646
1998	02	02	23336	2.99076
1998	02	03	37123	4.18226
1998	02	04	121770	2.79314
1998	02	05	30709	4.63259
1998	02	06	6314	6.30675
1998	02	07	6962	7.40801
1998	02	08	10340	6.45261
1998	02	09	7712	-2
1998	02	10	5146	-4.94656
1998	02	11	18444	-2
1998	02	12	10430	-4.15906
1998	02	13	6125	-5.43474
1998	02	14	3727	-6.68272
1998	02	15	1678	-7.2
1998	02	16	3816	-5.44319
1998	02	17	12226	-5.38853
1998	02	18	3544	-9.32167
1998	02	19	15789	-9.95738
1998	02	20	150	-9.99333
1998	03	01	48599	-0.00462972
1998	03	02	26824	2.95825
1998	03	03	43083	4.18081
1998	03	04	137068	2.90612
1998	03	05	31287	4.71949
1998	03	06	6982	6.26348
1998	03	07	6968	7.36538
1998	03	08	11690	6.64098
1998	03	09	6134	-2
1998	03	10	5867	-4.86705
1998	03	11	21310	-2
1998	03	12	11544	-4.17819
1998	03	13	4911	-5.12046
1998	03	14	4381	-6.58194
1998	03	15	1478	-7.2
1998	03	16	4540	-5.55718
1998	03	17	13209	-5.42152
1998	03	18	4195	-9.27426
1998	03	19	17158	-9.9641
1998	03	20	332	-9.97892
1998	04	01	44978	-0.0149629
1998	04	02	22740	2.92679
1998	04	03	36067	4.20336
1998	04	04	119996	2.83896
1998	04	05	29015	4.69451
1998	04	06	6419	6.28356
1998	04	07	6412	7.35958
1998	04	08	11464	6.58296
1998	04	09	4969	-2
1998	04	10	5312	-4.92093
1998	04	11	18307	-2
1998	04	12	10701	-4.16961
1998	04	13	4363	-5.11749
1998	04	14	3301	-6.6036
1998	04	15	1360	-7.2
1998	04	16	3885	-5.66041
1998	04	17	12736	-5.35531
1998	04	18	4128	-9.29663
1998	04	19	15049	-9.9586
1998	04	20	246	-9.99187
1998	05	01	46931	-0.00392704
1998	05	02	23577	2.90302
1998	05	03	34176	4.21518
1998	05	04	112791	2.84438
1998	05	05	28837	4.69707
1998	05	06	6319	6.30258
1998	05	07	6626	7.38165
1998	05	08	11646	6.48764
1998	05	09	4517	-2
1998	05	10	5408	-4.88351
1998	05	11	20414	-2
1998	05	12	10053	-4.18054
1998	05	13	5173	-5.103
1998	05	14	3675	-6.65401
1998	05	15	1439	-7.2
1998	05	16	5397	-5.69379
1998	05	17	11531	-5.39691
1998	05	18	3826	-9.29339
1998	05	19	17332	-9.96613
1998	05	20	195	-9.98974
1998	06	01	43320	-0.0139451
1998	06	02	22327	2.94112
1998	06	03	33526	4.18915
1998	06	04	111663	2.83399
1998	06	05	26814	4.73524
1998	06	06	6162	6.32035
1998	06	07	6885	7.40077
1998	06	08	10481	6.59288
1998	06	09	4071	-2
1998	06	10	5456	-4.94043
1998	06	11	17445	-2
1998	06	12	9770	-4.17185
1998	06	13	4437	-5.17408
1998	06	14	2835	-6.60511
1998	06	15	1784	-7.2
1998	06	16	4483	-5.27232
1998	06	17	10994	-5.41237
1998	06	18	3223	-9.24682
1998	06	19	16177	-9.96041
1998	06	20	452	-9.99558
1998	07	01	35589	-0.0118604
1998	07	02	17897	2.98111
1998	07	03	26894	4.20608
1998	07	04	91377	2.86284
1998	07	05	22233	4.75757
1998	07	06	5775	6.30635
1998	07	07	5611	7.36216
1998	07	08	8032	6.53499
1998	07	09	3710	-2
1998	07	10	3793	-4.95518
1998	07	11	14277	-2
1998	07	12	7717	-4.18479
1998	07	13	3340	-5.11006
1998	07	14	2159	-6.60375
1998	07	15	1013	-7.2
1998	07	16	2957	-5.47535
1998	07	17	8728	-5.34051
1998	07	18	2911	-9.24888
1998	07	19	12901	-9.95605
1998	07	20	200	-9.9925
1998	08	01	41120	0.00435068
1998	08	02	19247	2.93063
1998	08	03	24490	4.21881
1998	08	04	91434	2.81792
1998	08	05	21805	4.5122
1998	08	06	6303	6.30912
1998	08	07	7209	7.46011
1998	08	08	9432	6.62511
1998	08	09	4814	-2
1998	08	10	4654	-4.96777
1998	08	11	19518	-2
1998	08	12	8608	-4.16252
1998	08	13	4528	-5.40331
1998	08	14	2620	-6.64771
1998	08	15	1843	-7.2
1998	08	16	3443	-5.2395
1998	08	17	11073	-5.29204
1998	08	18	3966	-9.34241
1998	08	19	20007	-9.95209
1998	08	20	263	-9.98479
1998	09	01	47068	-0.0198989
1998	09	02	23030	2.94485
1998	09	03	32781	4.2141
1998	09	04	108366	2.80815
1998	09	05	26818	4.57422
1998	09	06	7035	6.35855
1998	09	07	7497	7.463
1998	09	08	11287	6.65562
1998	09	09	4998	-2
1998	09	10	5549	-4.95945
1998	09	11	20484	-2
1998	09	12	9644	-4.16155
1998	09	13	5487	-5.20197
1998	09	14	3425	-6.66146
1998	09	15	2548	-7.2
1998	09	16	3495	-5.28575
1998	09	17	13017	-5.37454
1998	09	18	3707	-9.30415
1998	09	19	19202	-9.95394
1998	09	20	308	-9.99675
1998	10	01	50176	-0.0128866
1998	10	02	24276	2.94682
1998	10	03	38692	4.19915
1998	10	04	126633	2.88996
1998	10	05	32897	4.8094
1998	10	06	6867	6.32463
1998	10	07	7545	7.45218
1998	10	08	12489	6.81344
1998	10	09	5658	-2
1998	10	10	6209	-4.9388
1998	10	11	20990	-2
1998	10	12	10330	-4.1757
1998	10	13	5817	-5.24996
1998	10	14	3353	-6.58858
1998	10	15	2720	-7.2
1998	10	16	4170	-5.21609
1998	10	17	13840	-5.38374
1998	10	18	3801	-9.27848
1998	10	19	18081	-9.95393
1998	10	20	256	-9.98828
1998	11	01	49778	-0.00861827
1998	11	02	25775	2.95719
1998	11	03	39063	4.20588
1998	11	04	126953	2.82211
1998	11	05	32260	4.81871
1998	11	06	7247	6.28776
1998	11	07	8767	7.41432
1998	11	08	12914	6.68856
1998	11	09	7070	-2
1998	11	10	6169	-4.95785
1998	11	11	21848	-2
1998	11	12	11195	-4.14873
1998	11	13	5768	-5.24369
1998	11	14	3671	-6.60978
1998	11	15	2144	-7.2
1998	11	16	4762	-5.27102
1998	11	17	14515	-5.34658
1998	11	18	4158	-9.28271
1998	11	19	17954	-9.96246
1998	11	20	146	-9.9863
1998	12	01	47122	0.000664233
1998	12	02	24165	2.93799
1998	12	03	30049	4.21954
1998	12	04	106447	2.76535
1998	12	05	28591	4.63959
1998	12	06	6157	6.325
1998	12	07	7265	7.44337
1998	12	08	12355	6.5915
1998	12	09	6177	-2
1998	12	10	5977	-4.94646
1998	12	11	24085	-2
1998	12	12	11161	-4.15742
1998	12	13	5968	-5.28177
1998	12	14	4513	-6.61456
1998	12	15	1942	-7.2
1998	12	16	4513	-5.04547
1998	12	17	14127	-5.35365
1998	12	18	4434	-9.25496
1998	12	19	22429	-9.96899
1998	12	20	185	-9.99459
1999	01	01	44397	-0.0312724
1999	01	02	22115	2.97669
1999	01	03	31545	4.21008
1999	01	04	104742	2.87305
1999	01	05	24567	4.47958
1999	01	06	5549	6.28675
1999	01	07	6537	7.41944
1999	01	08	10530	6.53941
1999	01	09	5724	-2
1999	01	10	5541	-4.94496
1999	01	11	20939	-2
1999	01	12	10391	-4.15812
1999	01	13	5110	-5.27898
1999	01	14	3011	-6.65775
1999	01	15	1740	-7.2
1999	01	16	3721	-5.26127
1999	01	17	12229	-5.37988
1999	01	18	4725	-9.22762
1999	01	19	20380	-9.96602
1999	01	20	435	-9.9954
1999	02	01	47943	0.0209228
1999	02	02	22524	2.97644
1999	02	03	34181	4.19563
1999	02	04	116227	2.86133
1999	02	05	27997	4.72026
1999	02	06	6011	6.29033
1999	02	07	7368	7.3989
1999	02	08	10815	6.48479
1999	02	09	5077	-2
1999	02	10	5418	-4.91971
1999	02	11	20696	-2
1999	02	12	11725	-4.15608
1999	02	13	5453	-5.23902
1999	02	14	3880	-6.62036
1999	02	15	1905	-7.2
1999	02	16	4122	-5.39816
1999	02	17	14455	-5.3613
1999	02	18	4714	-9.26506
1999	02	19	19551	-9.96384
1999	02	20	165	-10
1999	03	01	55558	-0.00626552
1999	03	02	26662	2.95632
1999	03	03	39139	4.19327
1999	03	04	131710	2.8371
1999	03	05	33394	4.76603
1999	03	06	7103	6.27738
1999	03	07	8407	7.41279
1999	03	08	13288	6.47795
1999	03	09	5778	-2
1999	03	10	6205	-4.95004
1999	03	11	24675	-2
1999	03	12	13445	-4.16527
1999	03	13	6359	-5.35386
1999	03	14	5005	-6.59431
1999	03	15	2233	-7.2
1999	03	16	5441	-5.00397
1999	03	17	14901	-5.33661
1999	03	18	5760	-9.28316
1999	03	19	25646	-9.96459
1999	03	20	614	-9.99593
1999	04	01	54027	-0.00730376
1999	04	02	25479	2.96616
1999	04	03	38470	4.21046
1999	04	04	133853	2.80198
1999	04	05	30878	4.45511
1999	04	06	7065	6.29597
1999	04	07	10318	7.4054
1999	04	08	12492	6.57349
1999	04	09	5547	-2
1999	04	10	6183	-4.97251
1999	04	11	22754	-2
1999	04	12	12348	-4.15549
1999	04	13	6416	-5.24296
1999	04	14	3621	-6.6193
1999	04	15	2549	-7.2
1999	04	16	4150	-5.27183
1999	04	17	13364	-5.37719
1999	04	18	5210	-9.30518
1999	04	19	27421	-9.95527
1999	04	20	1493	-9.99129
1999	05	01	53158	0.0288781
1999	05	02	24771	2.95232
1999	05	03	36896	4.20259
1999	05	04	129630	2.81501
1999	05	05	32500	4.57602
1999	05	06	6726	6.27145
1999	05	07	7918	7.41
1999	05	08	13597	6.7787
1999	05	09	5322	-2
1999	05	10	6161	-4.95942
1999	05	11	24031	-2
1999	05	12	11200	-4.15375
1999	05	13	5516	-5.29935
1999	05	14	4646	-6.58459
1999	05	15	2261	-7.2
1999	05	16	3905	-5.0252
1999	05	17	13286	-5.40129
1999	05	18	4889	-9.27235
1999	05	19	28427	-9.96704
1999	05	20	753	-9.99801
1999	06	01	52190	-0.0207358
1999	06	02	25621	2.94064
1999	06	03	40262	4.23165
1999	06	04	131387	2.8471
1999	06	05	30941	4.55212
1999	06	06	7428	6.33212
1999	06	07	8369	7.5117
1999	06	08	14384	6.87465
1999	06	09	5461	-2
1999	06	10	6054	-4.9521
1999	06	11	20738	-2
1999	06	12	11834	-4.15422
1999	06	13	5494	-5.21227
1999	06	14	2962	-6.64112
1999	06	15	2806	-7.2
1999	06	16	4397	-5.31585
1999	06	17	14270	-5.37626
1999	06	18	4601	-9.2581
1999	06	19	25545	-9.94091
1999	06	20	491	-9.99389
1999	07	01	51642	-0.00222881
1999	07	02	24777	2.95736
1999	07	03	37604	4.2167
1999	07	04	123036	2.82793
1999	07	05	32605	4.79313
1999	07	06	7018	6.31721
1999	07	07	7712	7.44724
1999	07	08	12795	6.64932
1999	07	09	5073	-2
1999	07	10	6418	-4.92209
1999	07	11	21409	-2
1999	07	12	11524	-4.15116
1999	07	13	5429	-5.22409
1999	07	14	4453	-6.60038
1999	07	15	2136	-7.2
1999	07	16	4151	-5.1827
1999	07	17	13749	-5.3401
1999	07	18	4257	-9.26145
1999	07	19	20370	-9.95503
1999	07	20	409	-9.98411
1999	08	01	47000	-0.0297085
1999	08	02	21158	2.96152
1999	08	03	29508	4.25047
1999	08	04	98087	2.79726
1999	08	05	24775	4.85167
1999	08	06	6684	6.32576
1999	08	07	7684	7.41087
1999	08	08	13300	6.65707
1999	08	09	5035	-2
1999	08	10	5557	-4.95861
1999	08	11	21368	-2
1999	08	12	10108	-4.14533
1999	08	13	5401	-5.19326
1999	08	14	2951	-6.61928
1999	08	15	2339	-7.2
1999	08	16	3421	-5.24168
1999	08	17	14268	-5.3522
1999	08	18	5175	-9.25855
1999	08	19	25801	-9.96074
1999	08	20	365	-9.99041
1999	09	01	54370	0.00112562
1999	09	02	24320	2.98455
1999	09	03	39057	4.25032
1999	09	04	128366	2.80739
1999	09	05	29656	4.63189
1999	09	06	7150	6.30324
1999	09	07	10133	7.4838
1999	09	08	14354	6.72328
1999	09	09	5461	-2
1999	09	10	6157	-4.93178
1999	09	11	22234	-2
1999	09	12	11569	-4.16224
1999	09	13	5514	-5.17334
1999	09	14	3982	-6.70819
1999	09	15	2488	-7.2
1999	09	16	4574	-5.22689
1999	09	17	14480	-5.41091
1999	09	18	4741	-9.28243
1999	09	19	23710	-9.95567
1999	09	20	385	-9.98961
1999	10	01	54453	-0.00126164
1999	10	02	24419	2.98253
1999	10	03	36460	4.21218
1999	10	04	129226	2.76887
1999	10	05	33015	4.64638
1999	10	06	7508	6.33095
1999	10	07	8243	7.40298
1999	10	08	14328	6.55667
1999	10	09	5580	-2
1999	10	10	5857	-4.9539
1999	10	11	22546	-2
1999	10	12	11791	-4.15317
1999	10	13	5381	-5.10448
1999	10	14	3721	-6.62067
1999	10	15	2160	-7.2
1999	10	16	3944	-5.2502
1999	10	17	15476	-5.34243
1999	10	18	5086	-9.25423
1999	10	19	21441	-9.94898
1999	10	20	298	-9.98826
1999	11	01	52892	-0.0215023
1999	11	02	24883	2.9844
1999	11	03	39394	4.19391
1999	11	04	130843	2.79788
1999	11	05	34270	4.79913
1999	11	06	6662	6.29102
1999	11	07	7959	7.39144
1999	11	08	12999	6.52943
1999	11	09	5267	-2
1999	11	10	6069	-4.9448
1999	11	11	23696	-2
1999	11	12	12272	-4.17014
1999	11	13	5041	-5.13676
1999	11	14	3728	-6.61078
1999	11	15	1635	-7.2
1999	11	16	4292	-5.30177
1999	11	17	14855	-5.30573
1999	11	18	4116	-9.25753
1999	11	19	20225	-9.951
1999	11	20	337	-9.99555
1999	12	01	49487	-0.00921454
1999	12	02	22253	2.93806
1999	12	03	31443	4.22175
1999	12	04	111120	2.88919
1999	12	05	32734	4.73651
1999	12	06	6594	6.26567
1999	12	07	7895	7.41973
1999	12	08	14247	6.58202
1999	12	09	5533	-2
1999	12	10	5888	-4.91763
1999	12	11	21071	-2
1999	12	12	11506	-4.18469
1999	12	13	5109	-5.21073
1999	12	14	3071	-6.62178
1999	12	15	1663	-7.2
1999	12	16	4237	-5.23422
1999	12	17	14128	-5.28788
1999	12	18	4288	-9.25676
1999	12	19	20359	-9.95172
1999	12	20	296	-9.99324
2000	01	01	51778	-0.0302387
2000	01	02	23805	2.96979
2000	01	03	35755	4.20549
2000	01	04	121436	2.88352
2000	01	05	30227	4.56468
2000	01	06	7086	6.30099
2000	01	07	8367	7.4138
2000	01	08	13784	6.45625
2000	01	09	6082	-2
2000	01	10	5798	-4.94481
2000	01	11	22235	-2
2000	01	12	11355	-4.15967
2000	01	13	5076	-5.16659
2000	01	14	3190	-6.60784
2000	01	15	1868	-7.2
2000	01	16	4077	-5.27118
2000	01	17	15365	-5.29546
2000	01	18	4960	-9.23931
2000	01	19	23924	-9.95755
2000	01	20	307	-9.99186
2000	02	01	49084	-0.0125642
2000	02	02	21935	2.96291
2000	02	03	32255	4.20594
2000	02	04	109932	2.84201
2000	02	05	27884	4.53561
2000	02	06	6685	6.30073
2000	02	07	7309	7.43204
2000	02	08	12118	6.60753
2000	02	09	5931	-2
2000	02	10	5306	-4.9689
2000	02	11	22328	-2
2000	02	12	9713	-4.16133
2000	02	13	5452	-5.16156
2000	02	14	4106	-6.57867
2000	02	15	1920	-7.2
2000	02	16	4510	-5.2937
2000	02	17	14291	-5.33585
2000	02	18	4330	-9.30589
2000	02	19	20685	-9.95854
2000	02	20	289	-9.98789
2000	03	01	49226	-0.0108215
2000	03	02	22352	2.98438
2000	03	03	35455	4.19701
2000	03	04	116716	2.83038
2000	03	05	29640	4.60182
2000	03	06	6831	6.29433
2000	03	07	8700	7.38536
2000	03	08	11976	6.75434
2000	03	09	5284	-2
2000	03	10	5437	-4.95678
2000	03	11	20556	-2
2000	03	12	9660	-4.17329
2000	03	13	5245	-5.18311
2000	03	14	3888	-6.59954
2000	03	15	1948	-7.2
2000	03	16	3738	-5.36314
2000	03	17	13625	-5.32448
2000	03	18	4419	-9.2341
2000	03	19	20625	-9.9608
2000	03	20	400	-9.99625
2000	04	01	46178	-0.0186431
2000	04	02	21676	2.97522
2000	04	03	33283	4.22165
2000	04	04	115789	2.82632
2000	04	05	27423	4.61603
2000	04	06	6095	6.32502
2000	04	07	6830	7.39426
2000	04	08	11868	6.82895
2000	04	09	4939	-2
2000	04	10	5244	-4.95328
2000	04	11	19965	-2
2000	04	12	9772	-4.16691
2000	04	13	4726	-5.1799
2000	04	14	3836	-6.59359
2000	04	15	1634	-7.2
2000	04	16	3602	-5.36052
2000	04	17	14218	-5.44029
2000	04	18	5018	-9.19699
2000	04	19	19212	-9.96677
2000	04	20	201	-9.99502
2000	05	0	1	0
2000	05	01	48190	-0.0188296
2000	05	02	21575	2.92772
2000	05	03	33269	4.23549
2000	05	04	115487	2.88567
2000	05	05	27293	4.47488
2000	05	06	5905	6.27228
2000	05	07	7442	7.48589
2000	05	08	15267	7.05227
2000	05	09	4890	-2
2000	05	10	5780	-4.93685
2000	05	11	21203	-2
2000	05	12	9380	-4.15096
2000	05	13	5371	-5.27321
2000	05	14	3835	-6.6043
2000	05	15	2206	-7.2
2000	05	16	4013	-5.32594
2000	05	17	14120	-5.44033
2000	05	18	6812	-9.20038
2000	05	19	26587	-9.9596
2000	05	20	174	-9.98276
2000	06	01	52167	0.036872
2000	06	02	23734	2.95356
2000	06	03	35930	4.22887
2000	06	04	127074	2.83306
2000	06	05	31791	4.68061
2000	06	06	6301	6.30633
2000	06	07	7189	7.43404
2000	06	08	13582	6.84347
2000	06	09	5254	-2
2000	06	10	5717	-4.95715
2000	06	11	21235	-2
2000	06	12	10569	-4.1546
2000	06	13	4605	-5.15062
2000	06	14	3276	-6.64438
2000	06	15	1747	-7.2
2000	06	16	4271	-5.36731
2000	06	17	14289	-5.35577
2000	06	18	5397	-9.25162
2000	06	19	20873	-9.9611
2000	06	20	172	-9.99128
2000	07	01	46386	0.00153279
2000	07	02	22115	2.96518
2000	07	03	33523	4.18869
2000	07	04	119909	2.85391
2000	07	05	29294	4.6508
2000	07	06	6492	6.26944
2000	07	07	7210	7.39169
2000	07	08	12075	6.50435
2000	07	09	5000	-2
2000	07	10	5284	-4.9489
2000	07	11	20389	-2
2000	07	12	10138	-4.17893
2000	07	13	4630	-5.16557
2000	07	14	3521	-6.6173
2000	07	15	1714	-7.2
2000	07	16	3903	-5.50187
2000	07	17	13942	-5.39671
2000	07	18	5377	-9.21583
2000	07	19	18548	-9.95617
2000	07	20	180	-9.97222
2000	08	01	47386	-0.00521673
2000	08	02	21148	2.95273
2000	08	03	32488	4.21948
2000	08	04	113940	2.78176
2000	08	05	25721	4.59005
2000	08	06	6755	6.30256
2000	08	07	8111	7.40297
2000	08	08	13015	6.55221
2000	08	09	5773	-2
2000	08	10	5511	-4.92379
2000	08	11	21100	-2
2000	08	12	9838	-4.15196
2000	08	13	4689	-5.15044
2000	08	14	2947	-6.59196
2000	08	15	1923	-7.2
2000	08	16	3341	-5.41143
2000	08	17	14464	-5.32655
2000	08	18	5916	-9.24823
2000	08	19	19809	-9.95684
2000	08	20	205	-9.9878
2000	09	01	48939	-0.0165696
2000	09	02	23069	2.96193
2000	09	03	32278	4.21134
2000	09	04	116695	2.74438
2000	09	05	28516	4.60434
2000	09	06	6494	6.30945
2000	09	07	7744	7.41401
2000	09	08	12362	6.4458
2000	09	09	5759	-2
2000	09	10	5273	-4.95449
2000	09	11	21138	-2
2000	09	12	10526	-4.17025
2000	09	13	5114	-5.21259
2000	09	14	3323	-6.61195
2000	09	15	1944	-7.2
2000	09	16	3897	-5.54062
2000	09	17	14745	-5.34463
2000	09	18	6118	-9.20219
2000	09	19	19455	-9.95646
2000	09	20	148	-9.99662
2000	10	01	52301	0.000839372
2000	10	02	26543	2.93908
2000	10	03	36549	4.19323
2000	10	04	132724	2.80513
2000	10	05	32749	4.49298
2000	10	06	7174	6.33134
2000	10	07	8090	7.373
2000	10	08	13471	6.47547
2000	10	09	5499	-2
2000	10	10	5957	-4.95887
2000	10	11	24786	-2
2000	10	12	10584	-4.17149
2000	10	13	5621	-5.19075
2000	10	14	5600	-6.66214
2000	10	15	2066	-7.2
2000	10	16	4598	-5.28275
2000	10	17	15004	-5.42062
2000	10	18	6375	-9.29106
2000	10	19	27145	-9.96699
2000	10	20	282	-9.99468
2000	11	01	50067	-0.00532686
2000	11	02	25345	2.95985
2000	11	03	33647	4.19102
2000	11	04	122778	2.83002
2000	11	05	31175	4.53712
2000	11	06	7365	6.29515
2000	11	07	7241	7.3905
2000	11	08	11563	6.43293
2000	11	09	5398	-2
2000	11	10	5704	-4.94127
2000	11	11	22453	-2
2000	11	12	11141	-4.17216
2000	11	13	4992	-5.23009
2000	11	14	3507	-6.59581
2000	11	15	1775	-7.2
2000	11	16	5498	-5.27494
2000	11	17	14822	-5.29835
2000	11	18	5113	-9.37493
2000	11	19	24423	-9.96917
2000	11	20	126	-9.9881
2000	12	01	45566	-0.0129197
2000	12	02	22227	2.95819
2000	12	03	28947	4.22166
2000	12	04	97330	2.82583
2000	12	05	27732	4.66845
2000	12	06	6413	6.2915
2000	12	07	6669	7.39768
2000	12	08	12483	6.4434
2000	12	09	4966	-2
2000	12	10	4984	-4.94783
2000	12	11	20081	-2
2000	12	12	9933	-4.15745
2000	12	13	4777	-5.13753
2000	12	14	3501	-6.59483
2000	12	15	1665	-7.2
2000	12	16	3818	-5.42839
2000	12	17	14733	-5.3214
2000	12	18	4765	-9.3361
2000	12	19	21506	-9.96396
2000	12	20	171	-9.96491
2001	01	01	53516	-0.00315233
2001	01	02	25129	2.97166
2001	01	03	36264	4.18439
2001	01	04	122048	2.83347
2001	01	05	29287	4.5577
2001	01	06	7698	6.30665
2001	01	07	7811	7.41444
2001	01	08	12977	6.44579
2001	01	09	6081	-2
2001	01	10	5800	-4.95431
2001	01	11	21862	-2
2001	01	12	10436	-4.14824
2001	01	13	4877	-5.21677
2001	01	14	3451	-6.59128
2001	01	15	1643	-7.2
2001	01	16	4534	-5.34438
2001	01	17	16290	-5.2788
2001	01	18	5299	-9.37828
2001	01	19	22843	-9.9652
2001	01	20	172	-9.99128
2001	02	01	50858	-0.0112509
2001	02	02	25063	2.96744
2001	02	03	36712	4.18628
2001	02	04	127796	2.82977
2001	02	05	29187	4.69803
2001	02	06	7547	6.30812
2001	02	07	7697	7.40517
2001	02	08	12655	6.42726
2001	02	09	6229	-2
2001	02	10	6239	-4.93188
2001	02	11	23867	-2
2001	02	12	10490	-4.16349
2001	02	13	5237	-5.20225
2001	02	14	4213	-6.59732
2001	02	15	1895	-7.2
2001	02	16	4337	-5.43565
2001	02	17	17012	-5.30016
2001	02	18	5254	-9.31167
2001	02	19	22436	-9.96735
2001	02	20	268	-9.99813
2001	03	01	58216	-0.0118799
2001	03	02	28453	2.96465
2001	03	03	37069	4.1997
2001	03	04	125849	2.80545
2001	03	05	32754	4.55308
2001	03	06	9031	6.3199
2001	03	07	8675	7.42928
2001	03	08	13988	6.57449
2001	03	09	6029	-2
2001	03	10	6508	-4.95083
2001	03	11	26216	-2
2001	03	12	11630	-4.16612
2001	03	13	5809	-5.16905
2001	03	14	3793	-6.60229
2001	03	15	1976	-7.2
2001	03	16	4934	-5.58139
2001	03	17	17761	-5.30316
2001	03	18	5405	-9.35763
2001	03	19	27116	-9.95504
